x,ax,y,ay
13484.526317228056,353.5533905932738,6349.420979228169,-20.600009406700877
13488.061851133989,353.5533905932738,6349.214488634102,-20.698109406700876
13491.597385039922,353.5533905932738,6349.007017040035,-20.796209406700875
13495.132918945856,353.5533905932738,6348.798564445968,-20.894309406700874
13498.668452851789,353.5533905932738,6348.5891308519,-20.992409406700872
13502.203986757722,353.5533905932738,6348.378716257834,-21.09050940670087
13505.739520663656,353.5533905932738,6348.167320663767,-21.18860940670087
13509.275054569589,353.5533905932738,6347.9549440697,-21.28670940670087
13512.810588475522,353.5533905932738,6347.741586475633,-21.384809406700867
13516.346122381456,353.5533905932738,6347.527247881566,-21.482909406700866
13519.881656287389,353.5533905932738,6347.311928287499,-21.581009406700865
13523.417190193322,353.5533905932738,6347.095627693431,-21.679109406700864
13526.952724099256,353.5533905932738,6346.8783460993645,-21.777209406700862
13530.488258005189,353.5533905932738,6346.660083505298,-21.87530940670086
13534.023791911122,353.5533905932738,6346.440839911231,-21.97340940670086
13537.559325817056,353.5533905932738,6346.220615317164,-22.07150940670086
13541.094859722989,353.5533905932738,6345.9994097230965,-22.169609406700857
13544.630393628922,353.5533905932738,6345.777223129029,-22.267709406700856
13548.165927534856,353.5533905932738,6345.554055534963,-22.365809406700855
13551.701461440789,353.5533905932738,6345.329906940896,-22.463909406700854
13555.236995346722,353.5533905932738,6345.104777346829,-22.562009406700852
13558.772529252656,353.5533905932738,6344.878666752762,-22.66010940670085
13562.308063158589,353.5533905932738,6344.651575158695,-22.75820940670085
13565.843597064522,353.5533905932738,6344.423502564628,-22.85630940670085
13569.379130970456,353.5533905932738,6344.19444897056,-22.954409406700847
13572.914664876389,353.5533905932738,6343.964414376494,-23.052509406700846
13576.450198782322,353.5533905932738,6343.733398782427,-23.150609406700845
13579.985732688256,353.5533905932738,6343.50140218836,-23.248709406700844
13583.521266594189,353.5533905932738,6343.268424594293,-23.346809406700842
13587.056800500122,353.5533905932738,6343.034466000226,-23.44490940670084
13590.592334406056,353.5533905932738,6342.799526406158,-23.54300940670084
13594.127868311989,353.5533905932738,6342.563605812092,-23.64110940670084
13597.663402217922,353.5533905932738,6342.326704218025,-23.739209406700837
13601.198936123856,353.5533905932738,6342.088821623958,-23.837309406700836
13604.734470029789,353.5533905932738,6341.849958029891,-23.935409406700835
13608.270003935722,353.5533905932738,6341.610113435824,-24.033509406700833
13611.805537841656,353.5533905932738,6341.369287841757,-24.131609406700832
13615.341071747589,353.5533905932738,6341.1274812476895,-24.22970940670083
13618.876605653522,353.5533905932738,6340.884693653623,-24.32780940670083
13622.412139559456,353.5533905932738,6340.640925059556,-24.42590940670083
13625.947673465389,353.5533905932738,6340.396175465489,-24.524009406700827
13629.483207371322,353.5533905932738,6340.150444871422,-24.622109406700826
13633.018741277256,353.5533905932738,6339.903733277355,-24.720209406700825
13636.554275183189,353.5533905932738,6339.656040683288,-24.818309406700823
13640.089809089122,353.5533905932738,6339.40736708922,-24.916409406700822
13643.625342995056,353.5533905932738,6339.157712495154,-25.01450940670082
13647.160876900989,353.5533905932738,6338.907076901087,-25.11260940670082
13650.696410806922,353.5533905932738,6338.65546030702,-25.21070940670082
13654.231944712856,353.5533905932738,6338.402862712953,-25.308809406700817
13657.767478618789,353.5533905932738,6338.149284118886,-25.406909406700816
13661.303012524722,353.5533905932738,6337.894724524818,-25.505009406700815
13664.838546430656,353.5533905932738,6337.639183930752,-25.603109406700813
13668.374080336589,353.5533905932738,6337.382662336685,-25.701209406700812
13671.909614242522,353.5533905932738,6337.125159742618,-25.79930940670081
13675.445148148456,353.5533905932738,6336.866676148551,-25.89740940670081
13678.980682054389,353.5533905932738,6336.607211554484,-25.99550940670081
13682.516215960322,353.5533905932738,6336.346765960417,-26.093609406700807
13686.051749866256,353.5533905932738,6336.085339366349,-26.191709406700806
13689.587283772189,353.5533905932738,6335.822931772283,-26.289809406700805
13693.122817678122,353.5533905932738,6335.559543178216,-26.387909406700803
13696.658351584056,353.5533905932738,6335.295173584149,-26.486009406700802
13700.193885489989,353.5533905932738,6335.029822990082,-26.5841094067008
13703.729419395922,353.5533905932738,6334.763491396015,-26.6822094067008
13707.264953301856,353.5533905932738,6334.496178801947,-26.7803094067008
13710.800487207789,353.5533905932738,6334.227885207881,-26.878409406700797
13714.336021113722,353.5533905932738,6333.958610613814,-26.976509406700796
13717.871555019656,353.5533905932738,6333.688355019747,-27.074609406700795
13721.407088925589,353.5533905932738,6333.41711842568,-27.172709406700793
13724.942622831522,353.5533905932738,6333.144900831613,-27.270809406700792
13728.478156737456,353.5533905932738,6332.871702237546,-27.36890940670079
13732.013690643389,353.5533905932738,6332.597522643478,-27.46700940670079
13735.549224549322,353.5533905932738,6332.322362049412,-27.56510940670079
13739.084758455256,353.5533905932738,6332.046220455345,-27.663209406700787
13742.620292361189,353.5533905932738,6331.769097861278,-27.761309406700786
13746.155826267122,353.5533905932738,6331.490994267211,-27.859409406700784
13749.691360173056,353.5533905932738,6331.211909673144,-27.957509406700783
13753.226894078989,353.5533905932738,6330.931844079077,-28.055609406700782
13756.762427984922,353.5533905932738,6330.650797485009,-28.15370940670078
13760.297961890856,353.5533905932738,6330.3687698909425,-28.25180940670078
13763.833495796789,353.5533905932738,6330.085761296876,-28.349909406700778
13767.369029702722,353.5533905932738,6329.801771702809,-28.448009406700777
13770.904563608656,353.5533905932738,6329.516801108742,-28.546109406700776
13774.440097514589,353.5533905932738,6329.230849514674,-28.644209406700774
13777.975631420522,353.5533905932738,6328.943916920607,-28.742309406700773
13781.511165326456,353.5533905932738,6328.6560033265405,-28.840409406700772
13785.046699232389,353.5533905932738,6328.367108732474,-28.93850940670077
13788.582233138322,353.5533905932738,6328.077233138407,-29.03660940670077
13792.117767044256,353.5533905932738,6327.78637654434,-29.134709406700768
13795.653300950189,353.5533905932738,6327.494538950273,-29.232809406700767
13799.188834856122,353.5533905932738,6327.201720356205,-29.330909406700766
13802.724368762056,353.5533905932738,6326.907920762138,-29.429009406700764
13806.259902667989,353.5533905932738,6326.613140168071,-29.527109406700763
13809.795436573922,353.5533905932738,6326.317378574005,-29.625209406700762
13813.330970479856,353.5533905932738,6326.020635979938,-29.72330940670076
13816.866504385789,353.5533905932738,6325.722912385871,-29.82140940670076
13820.402038291722,353.5533905932738,6325.424207791803,-29.919509406700758
13823.937572197656,353.5533905932738,6325.124522197736,-30.017609406700757
13827.473106103589,353.5533905932738,6324.8238556036695,-30.115709406700756
13831.008640009522,353.5533905932738,6324.522208009603,-30.213809406700754
13834.544173915456,353.5533905932738,6324.219579415536,-30.311909406700753
13838.07970782139,353.5533905932738,6323.915969821469,-30.410009406700752
13841.615241727322,353.5533905932738,6323.611379227402,-30.50810940670075
13845.150775633256,353.5533905932738,6323.305807633335,-30.60620940670075
13848.68630953919,353.5533905932738,6322.999255039267,-30.704309406700748
13852.221843445122,353.5533905932738,6322.6917214452005,-30.802409406700747
13855.757377351056,353.5533905932738,6322.383206851134,-30.900509406700746
13859.29291125699,353.5533905932738,6322.073711257067,-30.998609406700744
13862.828445162922,353.5533905932738,6321.763234663,-31.096709406700743
13866.363979068856,353.5533905932738,6321.451777068933,-31.19480940670074
13869.89951297479,353.5533905932738,6321.139338474865,-31.29290940670074
13873.435046880722,353.5533905932738,6320.825918880798,-31.39100940670074
13876.970580786656,353.5533905932738,6320.511518286731,-31.489109406700738
13880.50611469259,353.5533905932738,6320.196136692664,-31.587209406700737
13884.041648598522,353.5533905932738,6319.879774098597,-31.685309406700735
13887.577182504456,353.5533905932738,6319.56243050453,-31.783409406700734
13891.11271641039,353.5533905932738,6319.244105910463,-31.881509406700733
13894.648250316322,353.5533905932738,6318.924800316396,-31.97960940670073
13898.183784222256,353.5533905932738,6318.604513722329,-32.077709406700734
13901.71931812819,353.5533905932738,6318.283246128262,-32.175809406700736
13905.254852034122,353.5533905932738,6317.9609975341955,-32.27390940670074
13908.790385940056,353.5533905932738,6317.6377679401285,-32.37200940670074
13912.32591984599,353.5533905932738,6317.313557346061,-32.47010940670074
13915.861453751922,353.5533905932738,6316.988365751994,-32.568209406700745
13919.396987657856,353.5533905932738,6316.662193157927,-32.66630940670075
13922.93252156379,353.5533905932738,6316.33503956386,-32.76440940670075
13926.468055469722,353.5533905932738,6316.006904969793,-32.86250940670075
13930.003589375656,353.5533905932738,6315.677789375726,-32.960609406700755
13933.53912328159,353.5533905932738,6315.347692781659,-33.05870940670076
13937.074657187522,353.5533905932738,6315.016615187592,-33.15680940670076
13940.610191093456,353.5533905932738,6314.684556593525,-33.25490940670076
13944.14572499939,353.5533905932738,6314.351516999458,-33.353009406700764
13947.681258905322,353.5533905932738,6314.017496405391,-33.451109406700766
13951.216792811256,353.5533905932738,6313.682494811324,-33.54920940670077
13954.75232671719,353.5533905932738,6313.346512217257,-33.64730940670077
13958.287860623122,353.5533905932738,6313.00954862319,-33.74540940670077
13961.823394529056,353.5533905932738,6312.671604029123,-33.843509406700775
13965.35892843499,353.5533905932738,6312.332678435056,-33.94160940670078
13968.894462340922,353.5533905932738,6311.992771840989,-34.03970940670078
13972.429996246856,353.5533905932738,6311.651884246922,-34.13780940670078
13975.96553015279,353.5533905932738,6311.310015652855,-34.235909406700785
13979.501064058722,353.5533905932738,6310.967166058788,-34.33400940670079
13983.036597964656,353.5533905932738,6310.623335464721,-34.43210940670079
13986.57213187059,353.5533905932738,6310.278523870654,-34.53020940670079
13990.107665776522,353.5533905932738,6309.932731276586,-34.628309406700794
13993.643199682456,353.5533905932738,6309.58595768252,-34.726409406700796
13997.17873358839,353.5533905932738,6309.238203088453,-34.8245094067008
14000.714267494322,353.5533905932738,6308.889467494386,-34.9226094067008
14004.249801400256,353.5533905932738,6308.539750900319,-35.0207094067008
14007.78533530619,353.5533905932738,6308.1890533062515,-35.118809406700805
14011.320869212122,353.5533905932738,6307.837374712184,-35.21690940670081
14014.856403118056,353.5533905932738,6307.4847151181175,-35.31500940670081
14018.39193702399,353.5533905932738,6307.131074524051,-35.41310940670081
14021.927470929922,353.5533905932738,6306.776452929984,-35.511209406700814
14025.463004835856,353.5533905932738,6306.420850335917,-35.60930940670082
14028.99853874179,353.5533905932738,6306.06426674185,-35.70740940670082
14032.534072647722,353.5533905932738,6305.706702147782,-35.80550940670082
14036.069606553656,353.5533905932738,6305.348156553715,-35.903609406700824
14039.60514045959,353.5533905932738,6304.988629959648,-36.001709406700826
14043.140674365523,353.5533905932738,6304.6281223655815,-36.09980940670083
14046.676208271456,353.5533905932738,6304.2666337715145,-36.19790940670083
14050.21174217739,353.5533905932738,6303.9041641774475,-36.29600940670083
14053.747276083323,353.5533905932738,6303.54071358338,-36.394109406700835
14057.282809989256,353.5533905932738,6303.176281989313,-36.49220940670084
14060.81834389519,353.5533905932738,6302.810869395246,-36.59030940670084
14064.353877801123,353.5533905932738,6302.44447580118,-36.68840940670084
14067.889411707056,353.5533905932738,6302.077101207113,-36.786509406700844
14071.42494561299,353.5533905932738,6301.708745613046,-36.88460940670085
14074.960479518923,353.5533905932738,6301.339409018979,-36.98270940670085
14078.496013424856,353.5533905932738,6300.969091424911,-37.08080940670085
14082.03154733079,353.5533905932738,6300.597792830844,-37.17890940670085
14085.567081236723,353.5533905932738,6300.225513236777,-37.277009406700856
14089.102615142656,353.5533905932738,6299.8522526427105,-37.37510940670086
14092.63814904859,353.5533905932738,6299.478011048644,-37.47320940670086
14096.173682954523,353.5533905932738,6299.1027884545765,-37.57130940670086
14099.709216860456,353.5533905932738,6298.726584860509,-37.669409406700865
14103.24475076639,353.5533905932738,6298.349400266442,-37.76750940670087
14106.780284672323,353.5533905932738,6297.971234672375,-37.86560940670087
14110.315818578256,353.5533905932738,6297.592088078309,-37.96370940670087
14113.85135248419,353.5533905932738,6297.211960484242,-38.061809406700874
14117.386886390123,353.5533905932738,6296.830851890175,-38.159909406700876
14120.922420296056,353.5533905932738,6296.448762296108,-38.25800940670088
