label,image_path,hp,attack,defense,special-attack,special-defense,speed
wooloo,dataset/wooloo/wooloo_1.png,42,40,55,40,45,48
wooloo,dataset/wooloo/wooloo_6.png,42,40,55,40,45,48
wooloo,dataset/wooloo/wooloo_5.png,42,40,55,40,45,48
wooloo,dataset/wooloo/wooloo_8.png,42,40,55,40,45,48
wooloo,dataset/wooloo/wooloo_13.png,42,40,55,40,45,48
wooper,dataset/wooper/wooper_11.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_39.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_16.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_13.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_14.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_28.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_21.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_26.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_37.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_30.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_27.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_20.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_29.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_15.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_12.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_36.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_31.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_38.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_5.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_2.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_3.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_18.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_33.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_34.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_8.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_1.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_6.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_17.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_10.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_4.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_19.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_22.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_7.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_9.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_40.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_35.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_32.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_23.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_24.png,55,45,45,25,25,15
wooper,dataset/wooper/wooper_25.png,55,45,45,25,25,15
wormadam-plant,dataset/wormadam-plant/wormadam-plant_5.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_24.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_7.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_17.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_23.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_18.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_16.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_11.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_4.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_32.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_3.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_9.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_2.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_31.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_20.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_27.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_29.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_10.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_15.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_6.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_30.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_1.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_8.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_14.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_13.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_28.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_26.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_21.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_25.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_22.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_12.png,60,59,85,79,105,36
wormadam-plant,dataset/wormadam-plant/wormadam-plant_19.png,60,59,85,79,105,36
wugtrio,dataset/wugtrio/wugtrio_4.png,35,100,50,50,70,120
wugtrio,dataset/wugtrio/wugtrio_3.png,35,100,50,50,70,120
wugtrio,dataset/wugtrio/wugtrio_1.png,35,100,50,50,70,120
wugtrio,dataset/wugtrio/wugtrio_5.png,35,100,50,50,70,120
wugtrio,dataset/wugtrio/wugtrio_6.png,35,100,50,50,70,120
wugtrio,dataset/wugtrio/wugtrio_2.png,35,100,50,50,70,120
wurmple,dataset/wurmple/wurmple_22.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_25.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_10.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_8.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_17.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_1.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_19.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_6.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_34.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_33.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_18.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_16.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_11.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_9.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_24.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_23.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_32.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_2.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_7.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_35.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_15.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_28.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_5.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_13.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_14.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_21.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_26.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_37.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_30.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_29.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_20.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_12.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_4.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_3.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_31.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_36.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_38.png,45,45,35,20,30,20
wurmple,dataset/wurmple/wurmple_27.png,45,45,35,20,30,20
wynaut,dataset/wynaut/wynaut_18.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_4.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_16.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_25.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_32.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_35.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_3.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_11.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_23.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_24.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_38.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_22.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_2.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_5.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_19.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_17.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_10.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_21.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_8.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_26.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_6.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_28.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_34.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_1.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_14.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_37.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_30.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_15.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_12.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_7.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_9.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_27.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_20.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_31.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_36.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_13.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_33.png,95,23,48,23,48,23
wynaut,dataset/wynaut/wynaut_29.png,95,23,48,23,48,23
wyrdeer,dataset/wyrdeer/wyrdeer_6.png,103,105,72,105,75,65
wyrdeer,dataset/wyrdeer/wyrdeer_5.png,103,105,72,105,75,65
wyrdeer,dataset/wyrdeer/wyrdeer_2.png,103,105,72,105,75,65
wyrdeer,dataset/wyrdeer/wyrdeer_3.png,103,105,72,105,75,65
wyrdeer,dataset/wyrdeer/wyrdeer_4.png,103,105,72,105,75,65
wyrdeer,dataset/wyrdeer/wyrdeer_1.png,103,105,72,105,75,65
xatu,dataset/xatu/xatu_20.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_30.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_37.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_39.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_12.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_1.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_6.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_23.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_8.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_24.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_11.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_15.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_16.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_35.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_26.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_40.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_31.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_36.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_38.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_21.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_29.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_2.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_27.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_18.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_32.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_5.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_13.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_3.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_4.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_19.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_28.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_10.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_25.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_22.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_9.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_17.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_14.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_34.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_33.png,65,75,70,95,70,95
xatu,dataset/xatu/xatu_7.png,65,75,70,95,70,95
xerneas,dataset/xerneas/xerneas_3.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_15.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_12.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_2.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_16.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_6.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_13.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_8.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_10.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_7.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_9.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_11.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_5.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_1.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_14.png,126,131,95,131,98,99
xerneas,dataset/xerneas/xerneas_4.png,126,131,95,131,98,99
xurkitree,dataset/xurkitree/xurkitree_16.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_5.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_2.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_4.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_10.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_7.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_13.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_14.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_9.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_3.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_8.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_15.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_12.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_1.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_6.png,83,89,71,173,71,83
xurkitree,dataset/xurkitree/xurkitree_11.png,83,89,71,173,71,83
yamask,dataset/yamask/yamask_9.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_3.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_1.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_6.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_11.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_16.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_18.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_15.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_5.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_20.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_7.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_2.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_13.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_14.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_19.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_12.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_4.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_17.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_10.png,38,30,85,55,65,30
yamask,dataset/yamask/yamask_8.png,38,30,85,55,65,30
yamper,dataset/yamper/yamper_13.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_2.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_5.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_4.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_3.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_12.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_7.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_11.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_6.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_1.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_8.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_10.png,59,45,50,40,50,26
yamper,dataset/yamper/yamper_9.png,59,45,50,40,50,26
yanma,dataset/yanma/yanma_21.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_13.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_6.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_1.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_28.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_26.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_38.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_9.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_31.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_20.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_27.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_29.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_7.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_14.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_12.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_15.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_36.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_39.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_22.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_8.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_11.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_16.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_3.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_18.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_4.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_23.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_24.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_37.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_32.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_40.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_10.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_17.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_19.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_2.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_5.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_30.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_33.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_34.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_25.png,65,65,45,75,45,95
yanma,dataset/yanma/yanma_35.png,65,65,45,75,45,95
yanmega,dataset/yanmega/yanmega_9.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_25.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_32.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_7.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_29.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_23.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_18.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_27.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_12.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_15.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_31.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_4.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_3.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_17.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_10.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_19.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_8.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_1.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_6.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_20.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_16.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_24.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_11.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_22.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_30.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_2.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_28.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_13.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_21.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_26.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_14.png,86,76,86,116,56,95
yanmega,dataset/yanmega/yanmega_5.png,86,76,86,116,56,95
yungoos,dataset/yungoos/yungoos_14.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_13.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_9.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_7.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_1.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_6.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_15.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_2.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_5.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_16.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_11.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_10.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_4.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_3.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_12.png,48,70,30,30,30,45
yungoos,dataset/yungoos/yungoos_8.png,48,70,30,30,30,45
yveltal,dataset/yveltal/yveltal_10.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_5.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_2.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_15.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_8.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_16.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_11.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_12.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_3.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_4.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_7.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_13.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_14.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_6.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_1.png,126,131,95,131,98,99
yveltal,dataset/yveltal/yveltal_9.png,126,131,95,131,98,99
zacian,dataset/zacian/zacian_10.png,92,120,115,80,115,138
zacian,dataset/zacian/zacian_3.png,92,120,115,80,115,138
zacian,dataset/zacian/zacian_2.png,92,120,115,80,115,138
zacian,dataset/zacian/zacian_5.png,92,120,115,80,115,138
